204032.5 -160727 -0.067 +0.071  5.80
203938.3 +155443 +0.066 -0.002  3.77 Sualocin
203951.8 +111459 +0.060 +0.088  6.42
202927.5 +810529 +0.064 +0.222  5.96
204123.7 -313554 +0.113 -0.065  5.76
204124.1 -260000 -0.002 -0.029  6.28
203933.3 +403446 +0.007  0.000  6.06
203923.1 +454001 +0.005 +0.001  6.58
204457.5 -661211 -0.046 +0.012  3.42
204045.2 +195607 +0.122 +0.304  6.45
204253.0 -393331 +0.024 -0.006  6.29
203900.2 +560018 -0.005 -0.035  6.48
204036.2 +294819 +0.008 +0.036  6.08
204116.2 +143459 -0.006 +0.002  5.99
204003.1 +432731 -0.070 -0.063  5.95
204402.3 -515516 +0.158 -0.058  4.51
204102.6 +321826 +0.007 -0.014  5.51
204100.4 +390456 +0.007  0.000  6.51
204158.2 +173117 +0.022 +0.044  6.22
204125.9 +451649 +0.003 +0.002  1.25 DENEB
204017.9 +603019 +0.015 +0.190  6.01
204156.5 +414301 +0.006  0.000  5.67
204222.2 +352722 -0.019 -0.009  6.66
204327.5 +150428 -0.019 -0.043  4.43
204212.6 +502024 +0.003 +0.005  5.39
202903.1 +833732 +0.025 -0.017  6.19
204513.2 -271450 +0.008 +0.006  6.50
204324.2 +353516 -0.010 -0.003  6.47
204620.1 -391157 +0.049 -0.030  5.50
204918.1 -684635 -0.069 -0.049  5.41
204618.6 -360713 +0.044 -0.055  6.49
204605.7 -251615 -0.050 -0.157  4.14
204610.0 -213051 +0.024 -0.021  5.93
204239.7 +603605 -0.003 -0.014  6.15
204452.5 +251614 -0.028 -0.182  4.91
204313.5 +570651 -0.013 +0.003  6.32
204528.2 +180525 +0.002 +0.005  6.38
204539.7 +304311 -0.010 +0.028  4.22
204829.2 -435919 +0.185 -0.106  5.11
204422.0 +562917 +0.006 -0.015  5.78
204311.0 +663927 +0.021 +0.032  5.58
204703.6 -022912 -0.016 -0.016  6.27
204638.7 +160728 -0.030 -0.191  5.14
204639.5 +160727 -0.032 -0.197  4.27
204612.7 +335813 +0.356 +0.328  2.46 Gienah Cygni
204740.6 -092945 +0.035 -0.034  3.77 Albali
204744.2 -050140 +0.003 -0.040  4.42
204929.0 -461337 +0.040 +0.024  4.89
204748.3 +060030 +0.010 -0.006  5.58
204747.8 +031824 +0.031 +0.021  6.40
204521.1 +573447 -0.064 -0.236  4.51
204710.8 +342227 +0.047 +0.004  4.92
204517.4 +615020 +0.087 +0.818  3.43
204638.5 +463154 -0.024 -0.013  6.30
205138.3 -622545 +0.076 -0.047  6.28
205138.8 -622545 +0.078 -0.043  6.59
204917.6 -254653 +0.015 -0.021  5.86
204621.2 +525943 -0.081 -0.103  6.33
204724.5 +362927 +0.009 -0.005  4.53
204920.5 -180209 +0.002 -0.030  6.21
204958.1 -334647 +0.010 -0.025  4.90
204720.8 +453447 +0.005 -0.025  6.40
204433.1 +694507 -0.026 -0.027  6.41
205130.1 -513630 +0.007 -0.014  5.05
204749.3 +474955 -0.006 -0.015  5.57
205047.1 -320316 -0.016 -0.061  6.36
205100.7 -375448 -0.011 -0.022  5.52
204752.8 +522426 +0.068 -0.158  6.27
204937.8 +123243 +0.057 +0.098  5.98
204948.3 +075151 +0.032 +0.011  6.33
204959.1 +053241 +0.040 +0.006  6.21
205041.8 -123242 +0.126 -0.070  5.88
204856.3 +460651 +0.004  0.000  4.84
204842.7 +515438 +0.006 +0.007  6.29
205158.8 -331038 +0.015 +0.014  6.04
205149.3 -265509 -0.006 -0.001  4.11
205037.0 +180305 +0.076 +0.016  6.52
205125.7 -053735 +0.099 -0.001  5.99
204954.7 +463940 +0.008  0.000  6.33
205004.9 +440334 +0.126 +0.133  5.04
205208.7 -053025 +0.002  0.000  5.55
205448.6 -582715 +0.017 -0.026  3.65
205340.2 -394836 +0.044 -0.102  5.35
205128.2 +281502 +0.003 -0.003  5.77
205301.2 -234659 +0.099 -0.053  6.33
205239.2 -085900 +0.044 -0.030  4.73
205325.0 -304307 +0.036 -0.008  6.35
205435.0 -504340 +0.002 -0.036  6.24
204917.4 +640232 -0.006 -0.004  6.45
205305.6 -113425 +0.050 +0.046  6.38
205207.7 +270549 -0.067 -0.065  4.59
205200.3 +325057 -0.009 +0.006  6.44
205406.8 -275532 +0.027 -0.025  6.41
205358.4 -065323 +0.033 -0.027  6.44
205307.4 +293858 -0.001 -0.047  6.34
205447.9 -175523 -0.051 -0.020  5.78
205314.8 +442314 +0.010 +0.001  4.78
204235.2 +823152 +0.029 +0.023  5.75
205318.6 +451055 +0.014 +0.003  5.45
205326.4 +422437 +0.011 +0.002  6.66
205353.9 +332616 -0.021 +0.038  5.47
205508.1 -012224 -0.002 +0.020  6.55
205422.4 +283119 +0.007 -0.010  6.56
205433.6 +280327  0.000 -0.002  5.01
205422.3 +404211 +0.010 +0.003  6.70
205540.7 +043158 +0.070 +0.010  6.05
205536.7 +134317 +0.021 -0.014  5.17
205538.6 +123407 +0.040 +0.018  5.58
205647.3 -261747 +0.093 -0.065  5.70
205618.3 -033341 +0.027 +0.018  6.57
205654.0 -094151 -0.003 -0.010  5.51
204733.4 +803308 -0.031 -0.037  5.39
205710.6 +002749 +0.018 -0.065  6.05
205740.6 -160154 +0.053 +0.001  5.87
210128.1 -681235 -0.010 -0.002  6.37
205549.8 +472504 -0.003 -0.002  5.67
210443.0 -770126 +0.006 -0.369  5.15
205612.9 +510430 +0.017 +0.004  6.63
205634.7 +445530 -0.005 +0.008  5.96
205841.9 -142858 -0.042 -0.002  6.01
205625.5 +504343 +0.041 -0.015  5.81
205625.9 +491145 +0.009 +0.007  5.90
210021.5 -511555 -0.084 +0.130  5.76
205710.4 +411002 +0.012 -0.016  3.94
205617.0 +565315 +0.004 +0.002  6.23
205825.9 +105021 -0.051 -0.036  5.48
205959.7 -360747 +0.106 -0.061  6.11
205816.4 +221933 -0.003 -0.003  5.31
205936.1 -190207 +0.011 -0.013  6.25
205904.4 +041737 -0.109 -0.148  5.23
205819.5 +442818 +0.106 +0.072  5.55
205830.8 +415625 -0.001 +0.013  6.16
205950.8 +164927 +0.041 -0.014  6.66
210003.9 +073059 +0.029 +0.020  5.99
210117.5 -321528 -0.002 +0.005  4.67
205830.1 +502744 +0.013 +0.010  5.61
210033.8 -044349 +0.051 -0.137  6.21
210212.6 -430007 +0.060 -0.103  6.64
205444.3 +755532 +0.029 +0.043  6.05
210027.7 +191946 -0.016 -0.063  5.65
210145.3 -265252 +0.015 -0.023  6.05
210227.2 -383150 +0.163 -0.158  5.94
205949.6 +473116 +0.006 +0.002  4.74
210258.0 -383754 -0.028 -0.111  5.30
205925.4 +592619 +0.044 +0.015  5.51
210310.2 -274355 +0.035 -0.044  6.25
210112.9 +360134 -0.005 -0.005  5.97
210847.9 -761245 -0.027 -0.022  6.58
210110.9 +460921 +0.006 +0.008  5.37
210259.6 -005529 +0.007 -0.002  6.50
210514.2 -544338 +0.010 -0.046  5.16
210303.0 +013155 -0.116 -0.053  6.25
210301.8 +144348 +0.021 +0.005  6.31
210404.6 -054924 +0.003 +0.012  7.31
210404.7 -054923 +0.018 -0.009  5.89
210424.3 -195118 -0.034 -0.037  4.84
210922.3 -731023 +0.432 -0.331  5.68
210224.1 +444728 -0.014 +0.003  6.19
210304.8 +383927 +0.016 -0.008  6.07
210248.5 +455056 -0.005 -0.001  6.48
210209.1 +564011 +0.016 +0.004  5.83
210434.7 +053010 +0.017 -0.002  5.61
210441.7 +025631 +0.013 +0.001  6.42
210445.4 +021611 +0.098 -0.065  6.33
210625.5 -412310 +0.026 -0.016  5.53
210601.2 -300730 +0.041 -0.068  5.68
210352.1 +413741 +0.001 -0.054  6.33
210326.0 +502107 +0.058 +0.053  6.37
210832.9 -635544 +0.007 -0.011  5.76
210343.3 +465143 -0.055 -0.110  6.32
210556.8 -171358 +0.083 -0.060  4.07
210624.7 -322030 -0.001 +0.010  5.18
210526.7 +055730 -0.090 -0.129  5.94
210347.6 +531710 +0.040 +0.037  5.90
210455.9 +435540 +0.008 +0.001  3.72
210707.7 -250021 -0.023 -0.043  4.50
211120.7 -723239 +0.026 -0.022  6.20
210623.5 +265528 +0.044 -0.017  6.12
210744.6 -172719 +0.018 -0.027  6.17
210630.3 +311105 +0.007 -0.004  5.82
210654.6 +384445 +4.136 +3.203  5.21
210655.3 +384436 +4.126 +3.208  6.03
210833.6 -211137 +0.022 -0.060  5.30
210733.6 +153931 +0.049 -0.059  6.34
210636.1 +473854 +0.008 +0.001  4.55
210828.2 +065922 -0.006 +0.003  6.15
210933.0 -203323 +0.120 -0.124  6.25
211320.5 -700735 +0.040 -0.025  5.02
210935.7 -112218 +0.095 -0.015  4.51
210838.9 +301221 +0.025 -0.017  5.59
210958.3 +025636 +0.040 +0.017  6.45
211046.9 -092114 +0.114 -0.056  6.27
211020.5 +100754 +0.057 -0.153  4.69
211031.2 +100256 -0.009 +0.015  6.07
210623.3 +712555 -0.048 -0.116  5.87
211213.6 -401610 +0.047 -0.222  5.83
211032.0 +222717 +0.020 -0.008  6.68
211141.3 -142820 +0.039 +0.004  6.48
210958.6 +453009 +0.004 -0.001  6.63
211303.1 -392531 +0.186 -0.123  5.26
211103.9 +361757 +0.021 -0.015  6.54
211015.6 +533348 +0.026 +0.001  5.73
211031.0 +474131 +0.004 -0.007  6.46
211318.9 -362526 +0.029 -0.013  5.96
210928.9 +631744 +0.013 +0.005  6.54
211317.3 -273710 +0.099 -0.116  5.42
211816.1 -752048 +0.013 -0.035  6.63
210529.3 +780735 +0.020 +0.029  5.91
210932.0 +682925 -0.032 -0.067  7.33
211545.9 -531547 +0.035 -0.017  5.75
211256.2 +301337 +0.001 -0.056  3.20
211328.8 +155857 +0.043 -0.023  6.27
211514.7 -403023 +0.139 -0.009  6.21
211416.7 -103619 +0.014 +0.004  6.77
211148.2 +595911  0.000 -0.005  5.64
211326.3 +363801 -0.018 +0.006  6.05
211437.0 +000532 +0.028 -0.009  6.38
211506.6 -172042 -0.004 -0.020  6.04
211428.9 +100025 +0.049 -0.305  4.49
211546.8 -361239 +0.032 -0.009  6.12
211800.3 -644054 +0.006 -0.037  6.31
211410.3 +295404 +0.001 +0.005  6.17
211537.9 -203906 +0.013 +0.002  5.24
211544.9 -151017 +0.027 +0.005  5.28
213204.2 -844836 +0.045 -0.027  6.45
211447.5 +380244 +0.160 +0.435  3.72
211549.4 +051452 +0.059 -0.088  3.92 Kitalpha
211639.6 -013628 +0.036 -0.014  6.48
211342.6 +642414 +0.027 -0.105  6.39
211713.5 -131644 -0.022 -0.002  6.40
211756.3 -321021 +0.058 -0.026  4.71
211536.8 +475825 -0.042 -0.023  6.46
211757.3 -175907 +0.017 -0.002  5.43
211629.6 +421505 +0.003 -0.028  6.43
211815.7 -172744 +0.036 +0.004  7.05
211952.0 -532659 +0.105 -0.072  4.39
211811.1 -043110 +0.011 +0.015  5.82
211854.4 -284556 -0.181 -0.058  6.40
211725.0 +392341 +0.001 -0.003  4.23
211723.2 +424100 +0.015 -0.008  6.19
212009.5 -450120  0.000 -0.010  6.00
211755.1 +345349 +0.014 -0.002  4.43
211702.0 +535951 +0.031 +0.033  6.13
211945.8 -262111 -0.539 -0.357  6.56
211852.0 +111212 +0.026 +0.015  5.96
211714.3 +554753 +0.018 +0.017  5.98
212045.6 -404835 +0.069 -0.005  4.82
212116.4 -495616 -0.021 -0.151  6.38
211718.8 +583642 +0.001 +0.003  6.42
211827.2 +435645 +0.006 -0.009  5.00
211855.3 +410227 -0.006 +0.009  6.15
212416.7 -694403 +0.005 -0.018  6.41
211922.2 +381415 +0.011 -0.006  5.83
212014.0 +220135 +0.003 +0.010  6.29
212518.1 -714758 +0.018 -0.007  6.09
212104.3 -043336 -0.012 +0.011  5.87
211928.8 +493037 +0.017 +0.002  5.76
211834.8 +623508 +0.151 +0.049  2.44 ALDERAMIN
212104.8 +072116 +0.041 -0.019  5.82
211915.8 +583725 +0.005 -0.001  5.66
212104.4 +235121 +0.243 -0.120  5.57
212050.1 +322710 +0.053 -0.033  5.68
212214.8 -165004 +0.033 +0.004  4.28
211542.2 +770044 +0.013 +0.010  5.95
212122.0 +323646 +0.018 -0.011  6.04
212101.4 +402044 -0.019 -0.207  6.40
211922.2 +645219 +0.006 +0.004  5.18
212300.5 -224008 +0.037 +0.010  5.60
212205.2 +194816 +0.106 +0.064  4.08
211321.5 +811351 -0.009  0.000  6.15
212256.3 -091910 -0.025 -0.026  5.99
213354.4 -824059 +0.018  0.000  6.38
212420.8 -463654 +0.042 -0.022  6.31
212253.6 +064840 +0.056 +0.010  5.16
212033.5 +604525 -0.040 -0.001  6.11
212424.8 -410024 +0.031  0.000  5.77
212626.6 -652158 +0.079 +0.799  4.22
212241.9 +301835 +0.015 +0.004  6.05
212409.6 -205107 -0.007 -0.125  5.41
212407.9 -224449 -0.028 -0.003  6.38
212200.4 +492320 +0.034 +0.067  5.69
212246.9 +383803 +0.004 -0.024  6.63
212411.5 -125241 +0.091 +0.008  5.49
212615.4 -543938 +0.004 +0.036  6.12
212323.0 +372424 +0.046 +0.025  6.58
212358.8 +241627 +0.136 +0.022  5.71
212424.6 +101027 +0.072 +0.021  6.35
212451.7 -032354 -0.006 -0.053  6.36
212348.3 +372105 -0.009 -0.007  6.47
212407.4 +251844 +0.039  0.000  6.15
212513.1 -094455 +0.024 -0.171  5.70
212844.9 -693019 +0.075 -0.047  5.34
212423.1 +243144 +0.033  0.000  6.32
212434.0 +261028 +0.048 +0.002  5.68
212517.0 -033324 -0.008 -0.065  5.49
212622.9 -374946 +0.163 -0.012  5.63
213320.6 -800221 +0.006 -0.012  6.47
212701.6 -423252 -0.049 +0.017  5.51
212551.5 +003204 +0.040 +0.013  6.46
212640.0 -222441 +0.001 +0.023  3.74
212628.1 +010612 +0.113 -0.163  6.13
212455.5 +491924 -0.015 -0.007  6.58
212714.8 -211146 -0.026 -0.030  5.78
212519.6 +464252 +0.195 +0.048  5.60
212547.0 +364003 +0.006 -0.005  5.94
212626.7 +192232 +0.081 +0.014  6.07
212900.3 -534221 +0.081 -0.025  6.39
212813.9 -113406 +0.009 -0.048  6.61
212843.4 -214826 +0.138 -0.006  4.51
212903.8 -311419 +0.022 -0.011  6.50
212721.4 +370700  0.000 +0.002  5.31
212651.6 +485006 +0.060 +0.023  5.31
212740.1 +273631 +0.041 +0.018  5.41
212645.0 +525355 +0.017 +0.008  6.03
212824.8 +081144 +0.011 -0.025  6.40
212808.3 +321331 +0.137 +0.083  5.80
212859.9 +175421 -0.015 -0.001  6.44
212959.6 -190852 +0.034 -0.045  6.57
212859.9 +221046 +0.045 +0.011  5.93
212725.3 +594500 -0.022 -0.018  6.10
212956.9 +233820 +0.024 +0.004  4.57
212852.7 +552507 +0.014 +0.011  6.12
212746.1 +664833 -0.014 -0.019  5.44
212927.0 +463226 +0.045 +0.104  5.24
213205.9 -411045 +0.018 +0.015  5.29
213214.6 -335641 -0.001 -0.004  5.97
213109.6 +120815 +0.019 -0.014  6.08
213133.5 -053416 +0.021 -0.008  2.91 Sadalsuud
213317.7 -524415 -0.005 -0.009  6.41
213856.2 -792633 +0.059 -0.022  6.18
213233.3 -243526 +0.073 +0.007  6.43
213323.5 -445055 -0.017 -0.007  5.57
213020.4 +525729 +0.024 +0.015  6.02
212839.6 +703339 +0.010 +0.007  3.23 Alfirk
212449.7 +803129 +0.044 -0.016  5.97
213227.1 +232340 +0.036 +0.002  6.70
213417.0 -425530 -0.041 -0.024  6.32
213127.5 +523712 +0.009 +0.003  6.16
213059.3 +602734 -0.002 -0.001  5.53
213453.0 -294146 +0.017 -0.017  6.41
213451.0 -200504 -0.037 +0.031  5.69
213256.6 +495840 +0.020 +0.015  5.75
213515.9 -232715 +0.077 -0.008  6.40
213317.9 +455115 -0.001 +0.003  6.25
213802.9 -644927 +0.032 -0.010  6.20
213434.0 +224517 +0.014 -0.041  6.47
213517.6 -035859 -0.005 +0.001  5.77
213358.9 +453531 -0.023 -0.094  4.02
213611.0 -261017 +0.111 -0.023  5.73
214128.5 -772324 +0.045 -0.240  3.76
213446.6 +383203 +0.124 +0.099  4.90
213648.9 -330253 +0.089 -0.003  6.11
213519.0 +281150 +0.128 -0.043  6.31
213527.0 +242708 +0.011 -0.011  6.11
213427.5 +514154 +0.007  0.000  6.15
213704.8 -192758 +0.015 +0.003  4.68
213613.9 +300320 -0.063 +0.062  6.36
213602.4 +452229 +0.051 +0.006  5.53
213733.8 -002325 -0.015 -0.023  6.25
213745.1 -075115 +0.116 -0.025  4.69
213743.7 +063706 +0.060 -0.007  6.18
213657.0 +402449 -0.001 +0.013  5.01
213745.4 +191907 +0.101 +0.013  5.45
213906.1 -334045 +0.066 -0.051  6.28
213959.7 -522133 -0.017 +0.001  6.21
213831.9 +054618 +0.114 +0.024  5.67
214033.6 -554415 +0.010 +0.023  6.33
213727.9 +444148 -0.001 -0.028  6.20
213928.1 -103437 +0.019 -0.050  6.08
213845.0 +252956 -0.021 +0.003  6.16
213738.7 +540232 -0.019  0.000  6.15
213901.1 +201555 +0.113 -0.003  5.85
213933.3 +021437 -0.026 -0.082  5.10
214005.5 -163944 +0.190 -0.023  3.68 Nashira
213755.2 +620455 -0.003 -0.002  4.73
215054.3 -824309 +0.058 -0.036  5.29
213857.6 +572921 -0.001 -0.003  5.62
214146.1 -250607 -0.021 -0.003  6.49
214132.9 -140251 -0.118 -0.307  5.18
214011.1 +431626 +0.063 +0.016  5.11
214200.8 -231546 +0.102 -0.089  5.24
214528.8 -710032 +0.009 -0.019  6.01
214210.1 +011707 +0.001 -0.007  5.67
214239.5 -185159 +0.147 -0.006  4.73
214215.5 +054048 +0.014 -0.006  5.30
214043.3 +545220 +0.010 +0.005  6.20
214134.3 +404819 -0.012 -0.046  6.11
214233.0 +104929 +0.024 -0.002  6.09
214313.5 -193715 +0.077 -0.011  6.22
224528.6 -884906 +0.016 -0.040  6.57
214304.4 -142359 -0.002 +0.025  5.88

214201.1 +353037 +0.007  0.000  6.07
214208.4 +454557 +0.006 -0.013  6.17
214429.5 -383309 +0.081 -0.168  6.30
214222.9 +410438 +0.021 +0.003  5.69
214205.7 +511123 +0.006 -0.006  4.67 Azelfafage
214401.0 -144458 -0.023 +0.008  5.99
214519.0 -492955 +0.094 +0.053  6.45
214238.9 +493601 +0.010 -0.002  6.09
214456.8 -330133 +0.034 -0.094  4.34
214306.4 +410918 -0.023 -0.015  5.49
214325.7 +381702 +0.036 +0.004  5.65
214411.2 +095230 +0.031 -0.001  2.39 ENIF
214408.6 +284434 +0.292 -0.241  4.73
214408.3 +284435 +0.231 -0.219  6.08
214500.3 -090457 +0.021 -0.005  5.09
214245.4 +591616 -0.003 +0.010  6.08
214430.7 +172100 +0.012 -0.013  4.34
214431.3 +144619 +0.234 -0.119  5.94
214438.7 +253842 +0.034 +0.010  4.13
214330.4 +584648 +0.003 -0.003  4.08 Garnet Star
214155.3 +711841 +0.117 +0.099  4.56
214616.3 -091633 +0.021 +0.009  6.00
214632.1 -112157 +0.031 -0.008  5.58
214544.5 +355126 +0.094 +0.012  6.40
214604.4 +225656 +0.010 -0.005  5.29
214702.4 -160738 +0.263 -0.297  2.87 Deneb Algedi
214815.8 -471813 +0.167 -0.298  5.58
214304.0 +721913 -0.044 -0.038  5.17
214624.0 +253348 +0.166 +0.044  6.28
214744.2 -305354 -0.032 +0.002  5.01
214453.3 +622738 -0.007 -0.002  5.95
214714.0 +024110 +0.010 -0.003  5.64
214616.6 +430339 +0.013 +0.013  6.54
214704.7 +171139 +0.094 -0.014  6.21
215000.1 -644245 -0.003 -0.042  5.62
214738.1 -055502 +0.049 -0.002  6.17
215047.1 -693746 -0.031 -0.002  5.53
214526.9 +610715 -0.003 -0.003  4.29
214647.6 +491834 +0.004 -0.002  4.23
214808.3 +363450 -0.028 +0.002  6.47
214941.1 -124323 -0.003 +0.015  6.31
214829.4 +383855 +0.022 -0.002  6.12
214725.3 +604134 -0.008  0.000  5.52
215013.1 -165041 +0.034  0.000  6.38
214926.9 +202745 +0.003 -0.002  6.29
214701.0 +700903 -0.004 -0.026  6.29
214950.7 +301027 +0.019 -0.027  5.04
215008.7 +171708 +0.076 -0.061  5.29
214940.1 +410856 -0.002 -0.007  6.48
215141.8 -183723 +0.148 -0.079  6.16
214919.0 +611622 +0.003 -0.024  6.17
215134.2 +194936 +0.014 +0.017  5.77
215104.9 +393212 +0.006 +0.005  6.17
215218.2 +211623 +0.015 +0.021  6.89
215317.8 -133306 +0.313 +0.013  5.08
215511.5 -615311 +0.050 -0.084  5.90
215355.7 -372154 +0.102 -0.021  3.01
215229.9 +284736 -0.059 -0.067  5.53
215336.0 -101842 +0.012 -0.004  6.59
215303.8 +255530 +0.009 -0.002  5.08
215201.0 +554749 +0.013 +0.003  5.71
215337.4 +194006 +0.013 +0.013  5.68
215357.8 +065152 +0.081  0.000  6.15
215410.4 -041634 +0.057 -0.093  5.71
215137.3 +654510 -0.006 -0.015  6.37
215614.0 -575358 +0.016 +0.011  6.19
215435.9 -031804 +0.018 -0.028  6.20
215417.4 +194306 -0.034 -0.008  6.39
215555.6 -303623 +0.051 -0.026  6.41
215622.8 -371513 -0.016 -0.002  5.46
215702.2 -374449 +0.022 -0.003  6.18
215755.1 -545933 +0.048 -0.007  4.40
215830.1 -590044 +0.005 +0.026  6.12
220152.1 -773945 -0.031 -0.002  6.41
215453.2 +563641 -0.003 -0.001  5.80
215624.0 +211423 +0.002 +0.015  6.40
215656.4 +120435 -0.024 -0.014  5.54
215520.7 +613231 +0.004 +0.007  6.13
215531.1 +651915 +0.007 +0.003  5.86
215813.3 -052529 +0.040 -0.101  6.33
215702.2 +484007 +0.005 +0.002  6.42
215843.8 -211058 +0.023 -0.002  6.12
215917.9 -382343 +0.042 -0.006  5.50
220303.8 -760707 +0.022 -0.080  5.95
220024.1 -555258 +0.010 +0.014  6.01
215855.0 -042223 +0.001 -0.254  6.22
215639.1 +633732 -0.005 -0.004  4.91
215711.1 +660922 +0.005 +0.001  6.43
220007.9 +064303 +0.015 +0.004  6.00
220050.2 -282713 +0.016 +0.006  5.42
220321.6 -564710 +3.961 -2.538  4.69
215853.4 +624154 +0.004 +0.026  5.93
215923.0 +573930 +0.004 -0.015  6.59
220105.0 +003618 +0.010 -0.013  5.58
220026.8 +330022 -0.006 +0.064  6.46
220105.4 +130711 +0.059 -0.057  5.60
220109.2 +081526 -0.009 -0.002  5.65
220211.9 -175413 +0.123 -0.060  6.28
215751.0 +745948 -0.007 -0.012  6.35
220226.6 -165751 +0.015 +0.001  6.37
220201.4 +105826 +0.022 +0.003  6.37
220317.2 -295415 +0.122 -0.014  7.10
220039.3 +622917 -0.001 +0.007  6.66
215915.0 +731048 -0.068 -0.161  5.03
220316.4 -063121 +0.045 +0.006  5.54
220318.9 -020919 +0.028 -0.012  4.69
220150.6 +525256 +0.011 +0.006  5.78
220319.0 +112311 +0.017 -0.012  5.80
220423.9 -295500 +0.014 +0.001  6.47
220204.6 +580002 -0.002  0.000  5.56
220256.7 +443900 -0.018 -0.033  5.60
220436.8 -264921 +0.017 -0.015  5.96
220550.9 -593810 +0.048 -0.056  5.62
220447.4 -005424 -0.015 -0.052  5.30
220606.9 -393236 -0.023 -0.124  4.46
220434.4 +325631 -0.007 +0.001  6.38
220540.8 +050331 +0.111 +0.100  4.84
220547.0 -001911 +0.020 -0.010  2.96 SADALMELIK
220511.4 +264026 +0.034 +0.032  5.78
220352.9 +630711 +0.031 +0.055  5.29
220347.4 +643740 +0.209 +0.085  4.29 Alkurhah
220626.2 -135211 +0.042 -0.056  4.27
220534.7 +285750 +0.031 -0.012  5.70
221042.5 -755250 +0.035 -0.002  6.55
220516.4 +464441 -0.042 -0.020  6.13
220550.6 +450644 +0.026 -0.009  6.44
215812.7 +825211 -0.141 -0.041  6.98
220602.0 +450052 -0.007 -0.016  5.14
220814.0 -465740 +0.129 -0.151  1.74 ALNAIR
220500.5 +624708 +0.015 +0.058  5.27
220551.2 +481354 -0.005 +0.004  6.27
220508.9 +621648 +0.003  0.000  5.11
220612.4 +451455 +0.036 -0.010  6.19
220700.7 +252042 +0.298 +0.025  3.76
220823.0 -325919 +0.080 -0.031  4.50
221155.3 -760658 -0.044 -0.043  6.15
220826.0 -340238 +0.008 -0.049  4.99
220613.5 +562035 +0.014 -0.011  6.39
220728.6 +192832 +0.125 +0.037  5.75
220730.0 +180002 +0.025 -0.040  6.35
220842.7 -330732 +0.022 +0.029  6.37
220750.3 +214210 -0.047 -0.069  5.78
220859.0 -183111 +0.003 -0.012  5.81
220958.0 -480626 +0.077 -0.047  6.43
220817.2 +253237 -0.038 -0.037  6.11
220709.6 +585027 -0.013 -0.022  6.32
220725.5 +531826 -0.007 -0.009  6.14
220955.7 -340053 -0.017 +0.038  5.37
220816.5 +494747 +0.029 -0.023  6.42
221000.1 -281733 +0.032 +0.026  6.44
221008.8 -323254 +0.434 +0.013  4.92
220841.0 +454431 -0.027 +0.031  6.11
220913.6 +331020 -0.059 -0.067  5.58
221012.0 +061152 +0.276 +0.027  3.53 Baham
221021.1 -035339 +0.019 -0.050  6.27
221037.5 -113354 +0.036 +0.009  5.46
221033.8 -041602 +0.076 -0.003  6.01
220959.2 +331042 -0.014 -0.021  4.29
221019.0 +193701 +0.086 -0.075  6.18
221022.2 +143748 +0.034 -0.026  6.33
221102.4 -211357 +0.122 -0.033  6.09
221037.4 +113728 -0.046 -0.054  5.78
221030.2 +205841  0.000 -0.008  6.46
221051.6 +303311 +0.008 -0.009  6.32
221151.3 +160226 -0.008 -0.019  5.95
221225.8 -141138 +0.028 -0.042  6.03
221109.9 +504924 +0.139 +0.041  5.40
221257.5 -261940 -0.019 -0.033  6.17
221051.3 +581204 +0.015 +0.004  3.35
221208.0 +245700 -0.004 -0.022  5.92
221243.8 -044315 -0.051 -0.035  6.39
220948.4 +722028 +0.032 +0.003  4.79
221130.7 +592452 +0.003 -0.011  5.04
221344.4 -251051 +0.074 +0.016  5.58
221750.5 -773042 -0.041 +0.011  5.51
221148.8 +565022 +0.237 +0.130  5.24
221015.3 +720640 -0.009 -0.028  6.37
221038.9 +700758 -0.060 +0.028  5.50
221247.8 +343617 +0.020 -0.050  5.33
221156.9 +590505 +0.129 +0.083  6.30
221438.6 -412254 +0.567 -0.790  6.23
221418.8 -274601 +0.026 +0.002  5.43
221201.9 +604534 -0.008 +0.019  5.35
221418.0 -210427 +0.016 +0.066  5.32
222001.5 -802623 +0.043 -0.045  5.10
221338.6 +283630 +0.071 -0.001  5.89
221222.3 +631729 -0.006 -0.010  5.79
221535.1 -442707 +0.013 -0.019  6.10
221352.7 +394254 +0.038 +0.013  4.49
221536.9 -412048 +0.044 +0.022  4.79
221349.3 +452627 +0.081 +0.009  5.53
221626.6 -413739 -0.005 -0.013  5.10
221444.4 +425714 +0.049 -0.025  5.71
221349.5 +630945 -0.020 -0.003  6.11
221559.8 +083258 +0.034 -0.011  6.21
221637.4 -255354 +0.037 -0.018  6.15
221252.9 +731826 +0.023 +0.020  6.08
221502.0 +570237 +0.447 +0.048  4.19
221633.6 -013547 -0.029 -0.011  6.15
221648.1 -124953 +0.015 +0.006  5.34
221659.8 -230824 +0.084 -0.055  6.17
221558.2 +374456 +0.013 +0.004  4.13
221650.0 -074700 +0.121 -0.022  4.16 Ancha
221652.6 -090224 -0.047 -0.009  5.79
221815.6 -533740 +0.429 -0.667  5.37
221830.1 -601535 -0.072 -0.043  2.86
221629.7 +274815 -0.009 +0.002  6.37
221706.5 -052314 -0.002 +0.020  5.75
223137.4 -855802 -0.041 +0.059  5.77
221626.5 +571313 +0.043 +0.006  5.88
221804.3 -001416 -0.039 -0.062  6.39
221900.8 -131818 +0.079 -0.012  5.95
222036.2 -573036 +0.022 -0.015  6.34
